User ID,Age,Gender,Mandala Design Pattern,Mandala Colors Used,Mandala Time Spent (mins),Music Type,Music Time Spent (mins),Total Time (mins),Stress Level (1-4),,,
478,34,Female,2 (Medium),5,24,6,13,37,3,,,
479,29,Female,3 (Simple),7,20,4,16,36,4,,,
480,32,Male,1 (Complex),2,32,5,20,52,1,,,
481,30,Female,2 (Medium),6,30,6,20,50,3,,,
482,27,Female,3 (Simple),8,20,5,11,31,4,,,
483,29,Male,1 (Complex),3,22,6,28,50,2,,,
484,33,Female,2 (Medium),5,32,5,13,45,3,,,
485,31,Female,3 (Simple),7,20,6,16,36,4,,,
486,34,Male,1 (Complex),2,21,5,20,41,1,,,
487,28,Female,2 (Medium),6,30,6,13,43,3,,,
488,30,Female,3 (Simple),8,12,5,16,28,4,,,
489,29,Male,1 (Complex),3,32,4,28,60,2,,,
490,32,Female,2 (Medium),5,24,6,15,39,3,,,
491,28,Female,3 (Simple),7,20,5,16,36,4,,,
492,31,Male,1 (Complex),3,21,6,20,41,1,,,
493,27,Female,2 (Medium),6,27,5,15,42,3,,,
494,30,Female,3 (Simple),8,15,6,16,31,4,,,
495,34,Male,1 (Complex),2,32,5,15,47,2,,,
496,29,Female,2 (Medium),5,30,6,20,50,3,,,
497,33,Female,3 (Simple),7,20,4,16,36,4,,,
498,28,Male,1 (Complex),3,22,5,28,50,2,,,
499,32,Female,2 (Medium),5,30,6,15,45,3,,,
500,31,Female,3 (Simple),7,20,6,16,36,4,,,
501,34,Male,1 (Complex),2,32,5,20,52,1,,,
502,28,Female,2 (Medium),6,24,6,20,44,3,,,
503,30,Female,3 (Simple),8,20,5,11,31,4,,,
504,32,Male,1 (Complex),3,30,4,28,58,2,,,
505,29,Female,2 (Medium),5,32,6,15,47,3,,,
506,33,Female,3 (Simple),7,20,5,16,36,4,,,
507,27,Male,1 (Complex),2,30,6,15,45,2,,,
508,28,Female,2 (Medium),5,24,4,20,44,3,,,
509,30,Female,3 (Simple),8,20,6,16,36,4,,,
510,32,Male,1 (Complex),3,32,5,20,52,1,,,
511,34,Female,2 (Medium),5,30,6,16,46,3,,,
512,31,Female,3 (Simple),7,19,5,20,39,4,,,
513,28,Male,1 (Complex),2,22,4,28,50,2,,,
514,33,Female,2 (Medium),6,30,6,16,46,3,,,
515,29,Female,3 (Simple),7,20,5,20,40,4,,,
516,27,Male,1 (Complex),3,32,6,20,52,1,,,
517,30,Female,2 (Medium),5,24,5,15,39,3,,,
518,34,Female,3 (Simple),8,20,6,20,40,4,,,
519,32,Male,1 (Complex),2,32,4,20,52,1,,,
520,28,Female,2 (Medium),5,30,5,20,50,3,,,
521,29,Female,3 (Simple),7,20,6,11,31,4,,,
522,31,Male,1 (Complex),3,22,4,28,50,2,,,
523,30,Female,2 (Medium),6,32,6,20,52,3,,,
524,27,Female,3 (Simple),8,20,5,15,35,4,,,
525,34,Male,1 (Complex),2,30,4,28,58,2,,,
526,29,Female,2 (Medium),5,24,6,15,39,3,,,
527,28,Female,3 (Simple),7,18,5,20,38,4,,,
528,32,Male,1 (Complex),3,30,6,20,50,1,,,
529,31,Female,2 (Medium),6,32,5,15,47,3,,,
530,30,Female,3 (Simple),8,20,6,15,35,4,,,
531,28,Male,1 (Complex),3,25,4,28,53,2,,,
532,34,Female,2 (Medium),5,30,5,15,45,3,,,
533,32,Female,3 (Simple),7,20,6,20,40,4,,,
534,29,Male,1 (Complex),2,32,5,28,60,2,,,
535,31,Female,2 (Medium),6,24,6,14,38,3,,,
536,33,Female,3 (Simple),8,30,5,20,50,4,,,
537,30,Male,1 (Complex),3,25,4,15,40,2,,,
538,28,Female,2 (Medium),5,32,5,20,52,3,,,
539,32,Female,3 (Simple),7,20,6,15,35,4,,,
540,29,Male,1 (Complex),3,30,6,28,58,2,,,
541,31,Female,2 (Medium),6,24,5,14,38,3,,,
542,30,Female,3 (Simple),8,20,6,15,35,4,,,
543,27,Male,1 (Complex),2,32,5,28,60,2,,,
544,29,Female,2 (Medium),5,30,4,20,50,3,,,
545,32,Female,3 (Simple),7,20,6,15,35,4,,,
546,30,Male,1 (Complex),3,30,4,15,45,2,,,
547,28,Female,2 (Medium),6,24,5,20,44,3,,,
548,29,Female,3 (Simple),8,20,6,21,41,4,,,
549,31,Male,1 (Complex),2,35,5,15,50,2,,,
550,27,Female,2 (Medium),5,30,6,14,44,3,,,
551,33,Female,3 (Simple),7,20,4,21,41,4,,,
552,34,Male,1 (Complex),2,30,5,28,58,2,,,
553,30,Female,2 (Medium),6,24,6,20,44,3,,,
554,29,Female,3 (Simple),7,17,5,15,32,4,,,
555,32,Male,1 (Complex),3,35,4,20,55,1,,,
556,31,Female,2 (Medium),6,30,5,20,50,3,,,
557,27,Female,3 (Simple),8,20,6,15,35,4,,,
558,30,Male,1 (Complex),2,25,5,28,53,2,,,
559,33,Female,2 (Medium),5,35,6,14,49,3,,,
560,29,Female,3 (Simple),7,20,4,21,41,4,,,
561,28,Male,1 (Complex),3,30,5,15,45,2,,,
562,34,Female,2 (Medium),6,24,6,20,44,3,,,
563,32,Female,3 (Simple),7,20,6,15,35,4,,,
564,29,Male,1 (Complex),2,30,4,28,58,2,,,
565,28,Female,2 (Medium),6,24,5,14,38,3,,,
566,31,Female,3 (Simple),7,20,6,21,41,4,,,
567,27,Male,1 (Complex),3,32,5,28,60,2,,,
568,33,Female,2 (Medium),6,30,6,20,50,3,,,
569,34,Female,3 (Simple),8,20,5,15,35,4,,,
570,29,Male,1 (Complex),3,25,6,15,40,2,,,
571,30,Female,2 (Medium),5,34,5,20,54,3,,,
572,28,Female,3 (Simple),7,20,6,14,34,4,,,
573,32,Male,1 (Complex),3,30,5,20,50,1,,,
574,27,Female,2 (Medium),6,24,4,14,38,3,,,
575,34,Female,3 (Simple),7,20,6,21,41,4,,,
576,31,Male,1 (Complex),3,34,5,15,49,2,,,
577,28,Female,2 (Medium),5,24,6,20,44,3,,,
578,29,Female,3 (Simple),7,20,4,14,34,4,,,
579,33,Male,1 (Complex),2,30,5,28,58,2,,,
580,30,Female,2 (Medium),6,24,6,14,38,3,,,
581,27,Female,3 (Simple),8,16,5,21,37,4,,,
582,34,Male,1 (Complex),3,34,4,20,54,1,,,
583,31,Female,2 (Medium),5,24,6,20,44,3,,,
584,29,Female,3 (Simple),7,20,5,14,34,4,,,
585,30,Male,1 (Complex),2,30,5,28,58,2,,,
586,33,Female,2 (Medium),6,24,6,14,38,3,,,
587,32,Female,3 (Simple),7,20,4,14,34,4,,,
588,28,Male,1 (Complex),3,34,5,20,54,1,,,
589,27,Female,2 (Medium),6,24,6,20,44,3,,,
590,34,Female,3 (Simple),8,20,5,14,34,4,,,
591,30,Male,1 (Complex),3,30,4,15,45,2,,,
592,28,Female,2 (Medium),5,34,6,20,54,3,,,
593,29,Female,3 (Simple),7,20,5,14,34,4,,,
594,32,Male,1 (Complex),2,30,5,28,58,2,,,
595,31,Female,2 (Medium),6,24,6,14,38,3,,,
596,29,Female,3 (Simple),7,20,4,21,41,4,,,
597,28,Male,1 (Complex),3,30,5,15,45,2,,,
598,34,Female,2 (Medium),6,24,6,20,44,3,,,
599,27,Female,3 (Simple),7,18,5,14,32,4,,,
600,32,Male,1 (Complex),2,34,4,26,60,2,,,
601,29,Female,2 (Medium),5,24,6,20,44,3,,,
602,28,Female,3 (Simple),7,20,5,14,34,4,,,
603,30,Male,1 (Complex),3,30,5,20,50,2,,,
604,32,Female,2 (Medium),6,25,4,20,45,3,,,
605,27,Female,3 (Simple),8,20,6,14,34,4,,,
606,31,Male,1 (Complex),2,34,5,20,54,2,,,
607,34,Female,2 (Medium),6,30,6,20,50,3,,,867
608,29,Female,3 (Simple),7,20,4,14,34,4,,,
609,28,Male,1 (Complex),3,25,5,15,40,2,,,
610,30,Female,2 (Medium),6,34,6,20,54,3,,,
611,31,Female,3 (Simple),7,20,4,14,34,4,,,
612,34,Male,1 (Complex),3,30,5,20,50,2,,,
613,27,Female,3 (Simple),7,25,6,25,50,3,,,
614,23,Male,1 (Complex),5,34,8,20,54,2,,,
615,31,Female,2 (Medium),6,19,5,25,44,3,,,
616,34,Female,3 (Simple),8,30,4,30,60,4,,,
617,22,Male,1 (Complex),3,37,3,20,57,1,,,
618,28,Female,2 (Medium),7,19,6,25,44,3,,,
619,26,Female,1 (Complex),2,25,7,20,45,2,,,
620,35,Male,3 (Simple),5,30,8,30,60,4,,,
621,30,Female,2 (Medium),6,25,5,20,45,2,,,
622,33,Female,1 (Complex),4,37,3,20,57,1,,,
623,24,Male,3 (Simple),7,19,6,30,49,3,,,
624,27,Female,2 (Medium),6,34,7,20,54,2,,,
625,22,Male,1 (Complex),5,30,5,20,50,1,,,
626,31,Female,3 (Simple),4,25,6,30,55,3,,,
627,29,Female,2 (Medium),8,37,8,21,58,4,,,
628,28,Male,1 (Complex),3,17,5,25,42,2,,,
629,25,Female,2 (Medium),5,25,7,30,55,3,,,
630,30,Female,3 (Simple),6,37,6,21,58,4,,,
631,22,Male,1 (Complex),4,34,4,20,54,1,,,
632,34,Female,2 (Medium),3,30,5,25,55,2,,,
633,35,Female,3 (Simple),5,25,6,30,55,3,,,
634,25,Male,1 (Complex),7,37,8,21,58,4,,,
635,30,Female,2 (Medium),4,25,7,25,50,2,,,
636,26,Female,1 (Complex),6,30,5,20,50,2,,,
637,33,Male,3 (Simple),8,20,6,30,50,4,,,
638,29,Female,2 (Medium),3,37,8,21,58,4,,,
639,22,Male,1 (Complex),5,30,4,15,45,2,,,
640,31,Female,3 (Simple),7,25,5,25,50,3,,,
641,35,Female,2 (Medium),6,17,7,30,47,2,,,
642,26,Male,1 (Complex),4,17,6,30,47,2,,,
643,30,Female,3 (Simple),7,34,4,3,37,3,,,
644,22,Female,2 (Medium),6,13,7,35,48,3,,,
645,35,Male,3 (Simple),8,25,8,23,48,4,,,
646,29,Female,1 (Complex),5,40,2,20,60,1,,,
647,32,Female,2 (Medium),3,30,6,25,55,2,,,
648,34,Male,1 (Complex),2,20,3,20,40,1,,,
649,24,Female,3 (Simple),8,34,7,14,48,4,,,
650,27,Female,2 (Medium),4,30,4,20,50,2,,,
651,25,Male,1 (Complex),7,17,5,30,47,2,,,
652,29,Female,3 (Simple),5,40,6,20,60,3,,,
653,30,Female,2 (Medium),6,25,8,23,48,4,,,
654,33,Male,1 (Complex),4,20,2,20,40,1,,,
655,31,Female,3 (Simple),7,34,6,14,48,3,,,
656,28,Female,2 (Medium),5,30,7,20,50,2,,,
657,26,Male,1 (Complex),6,25,4,25,50,3,,,
658,22,Female,2 (Medium),4,17,5,30,47,2,,,
659,35,Female,1 (Complex),2,40,3,20,60,1,,,
660,34,Male,3 (Simple),7,25,6,20,45,3,,,
661,30,Female,2 (Medium),8,34,7,4,38,4,,,
662,29,Female,1 (Complex),3,30,5,25,55,2,,,
663,24,Male,3 (Simple),6,19,4,30,49,3,,,
664,26,Female,2 (Medium),7,40,6,20,60,4,,,
665,32,Female,1 (Complex),5,25,8,25,50,4,,,
666,25,Male,2 (Medium),4,30,6,29,59,2,,,
667,31,Female,3 (Simple),8,34,5,14,48,4,,,
668,27,Female,1 (Complex),3,17,7,30,47,2,,,
669,35,Male,2 (Medium),6,40,3,20,60,3,,,
670,22,Female,3 (Simple),7,25,8,25,50,4,,,
671,29,Female,1 (Complex),2,30,4,20,50,1,,,
672,26,Male,2 (Medium),5,31,5,29,60,2,,,
673,34,Female,3 (Simple),8,20,7,31,51,4,,,
674,27,Female,2 (Medium),4,30,6,29,59,2,,,
675,31,Male,1 (Complex),5,22,5,25,47,3,,,
676,22,Female,3 (Simple),6,34,7,14,48,4,,,
677,35,Female,2 (Medium),3,31,4,29,60,2,,,
678,30,Male,1 (Complex),7,19,6,30,49,3,,,
679,25,Female,2 (Medium),5,30,7,25,55,2,,,
680,33,Female,3 (Simple),4,26,8,25,51,4,,,
681,28,Male,1 (Complex),6,39,4,20,59,1,,,
682,30,Female,3 (Simple),7,19,6,30,49,3,,,
683,29,Female,2 (Medium),5,25,0,0,25,4,,,
684,27,Male,1 (Complex),3,39,5,21,60,2,,,
685,26,Female,3 (Simple),6,19,8,30,49,3,,,
686,35,Female,2 (Medium),4,30,6,25,55,2,,,
687,23,Male,1 (Complex),4,30,7,25,55,2,,,
688,32,Female,3 (Simple),5,15,5,25,40,3,,,
689,28,Female,2 (Medium),6,21,8,20,41,1,,,
690,31,Male,1 (Complex),3,34,6,15,49,2,,,
691,26,Female,2 (Medium),7,20,3,30,50,3,,,
692,29,Female,3 (Simple),8,30,8,20,50,1,,,
693,35,Male,1 (Complex),2,18,4,25,43,2,,,
694,24,Female,3 (Simple),4,34,6,20,54,3,,,
695,30,Female,2 (Medium),5,39,5,10,49,2,,,
696,21,Male,1 (Complex),7,15,7,20,35,1,,,
697,34,Female,2 (Medium),4,25,4,30,55,2,,,
698,27,Female,3 (Simple),6,20,2,25,45,3,,,
699,29,Male,1 (Complex),8,30,8,20,50,1,,,
700,28,Female,2 (Medium),3,39,3,10,49,2,,,
701,26,Female,3 (Simple),5,34,7,20,54,1,,,
702,32,Male,2 (Medium),2,20,5,30,50,3,,,
703,25,Female,1 (Complex),4,25,6,29,54,2,,,
704,33,Female,3 (Simple),7,28,2,20,48,1,,,
705,30,Male,1 (Complex),3,34,6,15,49,2,,,
706,28,Female,2 (Medium),5,20,4,30,50,3,,,
707,22,Female,3 (Simple),6,15,8,20,35,1,,,
708,31,Male,1 (Complex),7,28,7,20,48,1,,,
709,34,Female,2 (Medium),4,25,5,25,50,2,,,
710,27,Female,3 (Simple),2,20,6,20,40,3,,,
711,23,Male,1 (Complex),6,25,3,25,50,2,,,
712,30,Female,2 (Medium),4,15,8,20,35,1,,,
713,28,Female,3 (Simple),5,39,4,20,59,3,,,
714,29,Male,1 (Complex),2,18,7,25,43,2,,,
715,35,Female,2 (Medium),8,34,8,20,54,1,,,
716,33,Female,3 (Simple),5,28,5,29,57,2,,,
717,24,Male,1 (Complex),4,25,6,29,54,2,,,
718,31,Female,2 (Medium),3,20,4,30,50,3,,,
719,27,Female,3 (Simple),8,28,7,20,48,1,,,
720,22,Male,1 (Complex),5,21,8,20,41,1,,,
721,36,Female,2 (Medium),2,15,6,30,45,2,,,
722,28,Female,3 (Simple),4,40,4,20,60,3,,,
723,29,Male,1 (Complex),7,25,5,29,54,2,,,
724,32,Female,2 (Medium),6,28,2,25,53,3,,,
725,34,Female,3 (Simple),5,20,8,20,40,1,,,
726,26,Male,1 (Complex),4,34,7,20,54,1,,,
727,23,Female,2 (Medium),3,15,5,30,45,2,,,
728,31,Female,3 (Simple),6,40,6,15,55,2,,,
729,35,Male,1 (Complex),2,20,3,25,45,3,,,
730,27,Female,2 (Medium),4,21,8,20,41,1,,,
731,28,Female,3 (Simple),7,18,7,30,48,2,,,
732,32,Male,1 (Complex),5,34,6,20,54,1,,,
733,29,Female,2 (Medium),6,25,4,25,50,2,,,
734,26,Female,3 (Simple),3,20,2,30,50,3,,,
735,24,Male,1 (Complex),8,28,8,20,48,1,,,
736,31,Female,2 (Medium),4,25,5,25,50,2,,,
737,30,Female,3 (Simple),6,35,7,20,55,1,,,
738,29,Male,1 (Complex),2,20,4,30,50,3,,,
739,33,Female,2 (Medium),7,25,6,25,50,2,,,
740,28,Female,3 (Simple),5,28,8,20,48,1,,,
741,27,Male,1 (Complex),3,35,6,15,50,2,,,
742,25,Female,2 (Medium),5,20,5,25,45,3,,,
743,34,Female,3 (Simple),6,28,4,20,48,1,,,
744,29,Male,1 (Complex),7,12,7,20,32,1,,,
745,28,Female,2 (Medium),4,23,6,25,48,2,,,
746,23,Female,3 (Simple),8,20,8,20,40,1,,,
747,22,Male,1 (Complex),3,33,7,20,53,1,,,
748,31,Female,2 (Medium),4,18,5,30,48,2,,,
749,26,Female,3 (Simple),7,22,3,25,47,3,,,
750,27,Male,1 (Complex),4,20,7,20,40,1,,,
751,29,Female,2 (Medium),5,33,6,15,48,2,,,
752,33,Female,3 (Simple),6,28,5,20,48,3,,,
753,32,Male,1 (Complex),7,21,4,20,41,1,,,
754,29,Female,2 (Medium),8,20,7,20,40,1,,,
755,30,Female,3 (Simple),6,28,3,25,53,2,,,
756,34,Male,1 (Complex),4,20,2,30,50,3,,,
757,28,Female,2 (Medium),5,33,6,15,48,2,,,
758,31,Female,3 (Simple),6,28,5,20,48,1,,,
759,22,Male,1 (Complex),8,20,8,20,40,1,,,
760,29,Female,2 (Medium),3,33,7,20,53,1,,,
761,30,Female,3 (Simple),4,18,6,30,48,2,,,
762,26,Male,1 (Complex),5,23,5,25,48,2,,,
763,24,Female,2 (Medium),7,28,4,29,57,2,,,
764,28,Female,3 (Simple),8,33,3,20,53,1,,,
765,32,Male,1 (Complex),2,20,8,20,40,1,,,
766,28,Female,2 (Medium),3,28,5,29,57,2,,,
767,26,Male,1 (Complex),6,21,6,20,41,1,,,
768,23,Female,3 (Simple),4,20,4,30,50,3,,,
769,31,Female,2 (Medium),7,33,8,20,53,1,,,
770,29,Male,1 (Complex),2,28,3,25,53,2,,,
771,32,Female,3 (Simple),8,15,7,20,35,1,,,
772,27,Female,2 (Medium),6,23,5,25,48,2,,,
773,24,Male,1 (Complex),3,16,4,30,46,3,,,
774,35,Female,3 (Simple),5,33,7,20,53,1,,,
775,28,Female,2 (Medium),6,18,5,30,48,2,,,
776,33,Male,1 (Complex),4,15,8,20,35,1,,,
777,29,Other,3 (Simple),7,40,6,15,55,2,,,
778,31,Female,2 (Medium),2,16,5,30,46,3,,,
779,26,Male,1 (Complex),8,21,8,20,41,1,,,
780,30,Female,3 (Simple),3,28,6,29,57,2,,,
781,32,Female,2 (Medium),4,15,4,30,45,3,,,
782,35,Male,1 (Complex),5,20,7,20,40,1,,,
783,29,Female,3 (Simple),6,33,5,25,58,2,,,
784,27,Female,2 (Medium),7,20,8,20,40,1,,,
785,33,Male,1 (Complex),3,23,6,25,48,2,,,
786,31,Female,3 (Simple),8,20,7,20,40,1,,,
787,24,Female,2 (Medium),5,28,5,29,57,2,,,
788,29,Male,1 (Complex),4,21,8,20,41,1,,,
789,26,Female,3 (Simple),7,18,6,30,48,2,,,
790,28,Female,2 (Medium),6,22,5,25,47,3,,,
791,27,Male,1 (Complex),3,33,7,20,53,1,,,
792,32,Female,3 (Simple),2,16,4,30,46,3,,,
793,30,Female,2 (Medium),8,21,5,20,41,1,,,
794,28,Male,1 (Complex),7,18,7,25,43,2,,,
795,26,Female,3 (Simple),5,33,6,20,53,1,,,
796,29,Female,2 (Medium),6,28,3,29,57,2,,,
797,31,Male,1 (Complex),4,23,4,30,53,2,,,
798,35,Female,3 (Simple),7,15,8,20,35,1,,,
799,27,Female,2 (Medium),2,40,5,20,60,3,,,
800,34,Male,1 (Complex),3,23,7,25,48,2,,,
801,33,Female,3 (Simple),8,28,6,20,48,1,,,
802,26,Female,2 (Medium),4,16,5,30,46,3,,,
803,28,Male,1 (Complex),5,23,4,30,53,2,,,
804,32,Female,3 (Simple),6,11,8,20,31,1,,,
805,29,Female,2 (Medium),7,20,7,20,40,1,,,
806,35,Male,1 (Complex),8,30,5,29,59,2,,,
807,28,Female,3 (Simple),3,22,6,25,47,3,,,
808,24,Female,2 (Medium),4,18,4,30,48,2,,,
809,33,Male,1 (Complex),5,33,3,15,48,2,,,
810,30,Female,3 (Simple),8,30,6,20,50,1,,,
811,32,Female,2 (Medium),7,21,8,20,41,1,,,
812,31,Male,1 (Complex),3,18,6,30,48,2,,,
813,29,Female,3 (Simple),2,33,4,25,58,3,,,
814,28,Female,2 (Medium),6,23,5,25,48,2,,,
815,27,Male,1 (Complex),4,20,7,20,40,1,,,
816,26,Female,2 (Medium),6,30,5,29,59,2,,,
817,29,Male,1 (Complex),3,21,6,20,41,1,,,
818,32,Female,3 (Simple),7,16,4,30,46,3,,,
819,24,Female,2 (Medium),4,33,8,20,53,1,,,
820,28,Male,1 (Complex),5,23,3,25,48,2,,,
821,31,Female,3 (Simple),6,15,7,20,35,1,,,
822,27,Female,2 (Medium),8,20,5,20,40,1,,,
823,33,Male,1 (Complex),2,30,6,29,59,2,,,
824,29,Female,3 (Simple),3,21,7,20,41,1,,,
825,35,Female,2 (Medium),7,15,8,20,35,1,,,
826,32,Male,1 (Complex),4,18,6,30,48,2,,,
827,29,Female,3 (Simple),5,31,5,29,60,2,,,
828,26,Female,2 (Medium),6,22,4,30,52,3,,,
829,28,Male,1 (Complex),3,21,7,20,41,1,,,
830,24,Female,3 (Simple),7,30,8,20,50,1,,,
831,30,Female,2 (Medium),2,16,4,30,46,3,,,
832,29,Male,1 (Complex),5,21,7,20,41,1,,,
833,27,Female,3 (Simple),8,15,5,20,35,1,,,
834,33,Female,2 (Medium),6,33,6,15,48,2,,,
835,31,Male,1 (Complex),3,18,6,30,48,2,,,
836,28,Female,3 (Simple),7,20,7,20,40,1,,,
837,26,Female,2 (Medium),4,30,8,20,50,1,,,
838,35,Male,1 (Complex),5,23,3,25,48,2,,,
839,29,Female,3 (Simple),6,33,7,20,53,1,,,
840,32,Female,2 (Medium),7,30,5,29,59,2,,,
841,28,Male,1 (Complex),3,23,4,30,53,2,,,
842,30,Female,3 (Simple),8,15,8,20,35,1,,,
843,29,Female,2 (Medium),4,30,5,25,55,2,,,
844,27,Male,1 (Complex),5,21,6,20,41,1,,,
845,31,Female,3 (Simple),6,20,7,20,40,1,,,
846,28,Female,2 (Medium),7,20,5,20,40,1,,,
847,26,Male,1 (Complex),3,22,4,25,47,3,,,
848,30,Female,3 (Simple),5,30,7,20,50,1,,,
849,34,Female,2 (Medium),7,20,8,20,40,1,,,
850,29,Male,1 (Complex),4,33,6,15,48,2,,,
851,27,Female,3 (Simple),6,23,5,25,48,2,,,
852,28,Female,2 (Medium),3,22,7,25,47,3,,,
853,32,Male,1 (Complex),4,18,6,30,48,2,,,
854,29,Female,3 (Simple),7,21,8,20,41,1,,,
855,26,Female,2 (Medium),6,7,4,30,37,3,,,
856,30,Male,1 (Complex),5,30,5,29,59,2,,,
857,28,Female,3 (Simple),4,23,6,25,48,2,,,
858,27,Female,2 (Medium),8,20,7,20,40,1,,,
859,31,Male,1 (Complex),3,16,5,30,46,3,,,
860,26,Female,3 (Simple),6,33,8,20,53,1,,,
861,32,Female,2 (Medium),7,23,4,30,53,2,,,
862,29,Male,1 (Complex),4,18,6,30,48,2,,,
863,30,Female,3 (Simple),5,21,7,20,41,1,,,
864,27,Female,2 (Medium),8,30,8,20,50,1,,,
865,34,Male,1 (Complex),3,23,5,25,48,2,,,
866,25,Male,1 (Complex),2,18,4,30,48,2,,,
867,28,Female,2 (Medium),5,33,6,15,48,2,,,
868,30,Female,3 (Simple),7,15,8,20,35,1,,,
869,31,Male,1 (Complex),3,16,4,30,46,3,,,
870,29,Female,2 (Medium),4,23,5,25,48,2,,,
871,26,Female,3 (Simple),6,30,7,20,50,1,,,
872,33,Male,1 (Complex),5,23,3,25,48,2,,,
873,35,Female,2 (Medium),6,15,6,35,50,3,,,
874,27,Female,3 (Simple),8,20,7,20,40,1,,,
875,29,Male,1 (Complex),3,30,8,20,50,1,,,
876,32,Female,2 (Medium),4,33,5,25,58,2,,,
877,30,Female,3 (Simple),5,16,6,30,46,3,,,
878,34,Male,1 (Complex),7,15,7,20,35,1,,,
879,31,Female,2 (Medium),8,21,4,20,41,1,,,
880,29,Female,3 (Simple),3,18,5,25,43,2,,,
881,27,Male,1 (Complex),4,30,8,20,50,1,,,
882,30,Female,2 (Medium),6,23,6,25,48,2,,,
883,35,Female,3 (Simple),7,20,7,20,40,1,,,
884,28,Male,1 (Complex),5,15,5,30,45,3,,,
885,32,Female,2 (Medium),4,21,8,20,41,1,,,
886,29,Female,3 (Simple),2,30,6,29,59,2,,,
887,33,Male,1 (Complex),3,23,4,30,53,2,,,
888,34,Female,2 (Medium),6,20,7,20,40,1,,,
889,26,Female,3 (Simple),5,23,5,25,48,2,,,
890,28,Male,1 (Complex),8,20,8,20,40,1,,,
891,29,Female,2 (Medium),4,3,3,25,28,3,,,
892,30,Female,3 (Simple),7,21,6,20,41,1,,,
893,31,Male,1 (Complex),2,18,5,30,48,2,,,
894,32,Female,2 (Medium),3,30,7,20,50,1,,,
895,28,Female,3 (Simple),6,23,4,30,53,2,,,
896,29,Male,1 (Complex),5,18,6,30,48,2,,,
897,27,Female,2 (Medium),4,30,8,20,50,1,,,
898,26,Female,3 (Simple),3,18,7,25,43,2,,,
899,33,Male,1 (Complex),8,21,5,20,41,1,,,
900,30,Female,2 (Medium),6,30,4,29,59,2,,,
901,28,Female,3 (Simple),2,15,5,35,50,3,,,
902,34,Male,1 (Complex),5,21,7,20,41,1,,,
903,31,Female,2 (Medium),3,20,8,20,40,1,,,
904,29,Female,3 (Simple),4,23,6,25,48,2,,,
905,27,Male,1 (Complex),5,30,5,25,55,2,,,
906,33,Female,2 (Medium),6,20,7,20,40,1,,,
907,29,Female,3 (Simple),4,30,8,20,50,1,,,
908,28,Male,1 (Complex),3,18,5,30,48,2,,,
909,30,Female,2 (Medium),7,21,4,20,41,1,,,
910,26,Female,3 (Simple),6,15,6,35,50,2,,,
911,31,Male,1 (Complex),5,30,7,20,50,1,,,
912,29,Female,2 (Medium),4,23,6,25,48,2,,,
913,35,Female,3 (Simple),3,18,5,30,48,2,,,
914,34,Male,1 (Complex),2,29,7,20,49,1,,,
915,33,Female,2 (Medium),6,15,5,35,50,3,,,
916,25,Male,2 (Medium),5,20,6,30,50,2,,,
917,30,Female,3 (Simple),6,15,7,20,35,1,,,
918,33,Female,1 (Complex),4,23,4,25,48,2,,,
919,27,Male,2 (Medium),5,16,5,30,46,3,,,
920,29,Female,3 (Simple),6,35,3,14,49,4,,,
921,26,Female,1 (Complex),7,29,2,20,49,1,,,
922,32,Male,2 (Medium),5,20,6,30,50,2,,,
923,28,Female,3 (Simple),8,13,4,20,33,1,,,
924,34,Female,1 (Complex),6,29,7,25,54,2,,,
925,25,Male,3 (Simple),4,35,8,20,55,1,,,
926,29,Female,2 (Medium),7,20,5,30,50,2,,,
927,31,Female,1 (Complex),6,29,4,20,49,1,,,
928,33,Male,2 (Medium),8,20,6,30,50,2,,,
929,27,Female,3 (Simple),5,29,5,25,54,2,,,
930,29,Female,1 (Complex),7,15,3,34,49,4,,,
931,35,Male,2 (Medium),4,29,7,20,49,1,,,
932,30,Female,3 (Simple),6,35,5,20,55,1,,,
933,25,Female,1 (Complex),8,20,6,20,40,1,,,
934,32,Male,2 (Medium),5,15,4,35,50,3,,,
935,29,Female,3 (Simple),6,29,7,25,54,2,,,
936,34,Female,1 (Complex),8,21,5,20,41,1,,,
937,33,Male,2 (Medium),6,20,3,30,50,2,,,
938,28,Female,3 (Simple),7,35,6,20,55,1,,,
939,30,Other,1 (Complex),5,22,4,30,52,3,,,
940,26,Male,2 (Medium),8,20,8,20,40,1,,,
941,31,Female,3 (Simple),7,21,7,21,42,1,,,
942,27,Female,1 (Complex),6,29,6,25,54,2,,,
943,32,Male,2 (Medium),5,15,5,35,50,3,,,
944,34,Female,3 (Simple),8,20,8,21,41,1,,,
945,28,Female,1 (Complex),7,31,5,29,60,2,,,
946,30,Male,2 (Medium),6,29,3,25,54,3,,,
947,33,Female,3 (Simple),5,25,7,21,46,1,,,
948,35,Female,1 (Complex),7,20,6,30,50,2,,,
949,29,Male,2 (Medium),4,29,5,21,50,1,,,
950,26,Female,3 (Simple),8,20,7,21,41,1,,,
951,31,Female,1 (Complex),5,23,6,30,53,2,,,
952,27,Male,2 (Medium),6,29,5,25,54,3,,,
953,29,Female,3 (Simple),7,20,6,21,41,1,,,
954,34,Female,1 (Complex),5,29,8,21,50,1,,,
955,32,Male,2 (Medium),4,23,7,25,48,2,,,
956,25,Female,3 (Simple),8,14,5,21,35,1,,,
